Customer ID,total_spent,average_spent,first_purchase,last_purchase,purchase_count,customer_lifetime,purchase_frequency,avg_order_value,cltv
12646.0,107.42,2.387111111111111,2011-10-21 12:52:00,2011-12-05 10:14:00,45,44,1.0227272727272727,2.387111111111111,107.41999999999999
15132.0,107.26,2.062692307692308,2011-03-22 12:02:00,2011-11-21 17:10:00,52,244,0.21311475409836064,2.062692307692308,107.26
13311.0,107.14,4.1207692307692305,2011-07-12 14:26:00,2011-12-05 12:55:00,26,145,0.1793103448275862,4.1207692307692305,107.14
17373.0,107.1,1.8789473684210525,2011-01-31 11:46:00,2011-10-30 15:28:00,57,272,0.20955882352941177,1.8789473684210525,107.1
13330.0,107.08,2.020377358490566,2011-01-28 10:08:00,2011-09-08 12:27:00,53,223,0.23766816143497757,2.020377358490566,107.08
15120.0,107.06,4.866363636363636,2011-07-29 09:48:00,2011-08-02 10:05:00,22,4,5.5,4.866363636363636,107.06
14138.0,107.0,2.3260869565217392,2011-10-07 09:38:00,2011-12-08 12:44:00,46,62,0.7419354838709677,2.3260869565217392,107.0
17955.0,106.99,5.631052631578947,2011-05-04 12:29:00,2011-05-25 12:00:00,19,20,0.95,5.631052631578947,106.98999999999998
12707.0,106.81,3.236666666666667,2011-02-21 08:38:00,2011-02-21 08:38:00,33,1,33.0,3.236666666666667,106.81
13583.0,106.64,2.0120754716981133,2011-07-07 10:40:00,2011-07-07 10:40:00,53,1,53.0,2.0120754716981133,106.64
16142.0,106.44,2.8767567567567567,2011-04-04 10:16:00,2011-04-04 10:16:00,37,1,37.0,2.8767567567567567,106.44
16499.0,106.4,4.836363636363637,2010-12-09 14:48:00,2010-12-14 15:20:00,22,5,4.4,4.836363636363637,106.40000000000002
12507.0,106.37,4.624782608695653,2011-02-14 09:24:00,2011-07-28 17:09:00,23,164,0.1402439024390244,4.624782608695653,106.37000000000003
15714.0,106.3,3.126470588235294,2011-09-23 11:25:00,2011-11-28 11:26:00,34,66,0.5151515151515151,3.126470588235294,106.3
17708.0,106.29,3.1261764705882356,2011-01-19 10:09:00,2011-06-05 10:12:00,34,137,0.24817518248175183,3.1261764705882356,106.29
16955.0,106.21,4.085,2010-12-01 13:31:00,2011-06-08 10:36:00,26,188,0.13829787234042554,4.085,106.21
16936.0,106.2,1.8964285714285716,2011-11-14 11:04:00,2011-11-14 11:04:00,56,1,56.0,1.8964285714285716,106.2
12920.0,106.1,3.9296296296296296,2011-11-22 15:05:00,2011-11-22 15:05:00,27,1,27.0,3.9296296296296296,106.1
14512.0,106.07,4.611739130434782,2011-04-21 19:05:00,2011-06-05 12:39:00,23,44,0.5227272727272727,4.611739130434782,106.06999999999998
13369.0,105.94,5.57578947368421,2010-12-09 11:30:00,2010-12-20 14:02:00,19,11,1.7272727272727273,5.57578947368421,105.94
18164.0,105.92,4.2368,2011-11-02 12:56:00,2011-11-08 17:49:00,25,6,4.166666666666667,4.2368,105.91999999999999
12475.0,105.88,2.941111111111111,2011-10-17 10:10:00,2011-10-17 10:10:00,36,1,36.0,2.941111111111111,105.88
17034.0,105.87,3.3084375,2011-02-25 10:10:00,2011-11-23 15:14:00,32,271,0.11808118081180811,3.3084375,105.87
15815.0,105.86,2.160408163265306,2011-03-25 08:43:00,2011-10-07 12:42:00,49,196,0.25,2.160408163265306,105.86
15646.0,105.75,2.9375,2010-12-02 16:59:00,2011-07-05 09:53:00,36,214,0.16822429906542055,2.9375,105.75
17379.0,105.57,1.3534615384615383,2011-11-28 13:56:00,2011-11-28 13:56:00,78,1,78.0,1.3534615384615383,105.56999999999998
14913.0,105.53,1.2129885057471264,2010-12-15 14:35:00,2011-11-04 08:29:00,87,323,0.2693498452012384,1.2129885057471264,105.53
15582.0,105.47,2.3970454545454545,2011-05-03 13:36:00,2011-11-15 09:55:00,44,195,0.22564102564102564,2.3970454545454545,105.46999999999998
15167.0,105.45,2.703846153846154,2011-01-23 12:41:00,2011-01-23 12:41:00,39,1,39.0,2.703846153846154,105.45
17124.0,105.29,3.396451612903226,2011-06-07 14:02:00,2011-06-07 14:02:00,31,1,31.0,3.396451612903226,105.29
14157.0,105.06,2.23531914893617,2011-02-27 13:04:00,2011-11-20 11:32:00,47,265,0.17735849056603772,2.23531914893617,105.05999999999999
14619.0,104.89999999999999,4.768181818181818,2011-04-08 07:37:00,2011-04-14 17:13:00,22,6,3.6666666666666665,4.768181818181818,104.89999999999998
18067.0,104.82,2.8329729729729727,2011-10-30 15:58:00,2011-10-30 15:58:00,37,1,37.0,2.8329729729729727,104.82
18126.0,104.78,2.015,2011-10-10 12:19:00,2011-10-10 12:19:00,52,1,52.0,2.015,104.78
17362.0,104.69,2.991142857142857,2011-02-03 10:26:00,2011-04-14 14:43:00,35,70,0.5,2.991142857142857,104.69
18101.0,104.55,2.61375,2011-07-19 13:05:00,2011-11-28 13:37:00,40,132,0.30303030303030304,2.61375,104.55000000000001
18287.0,104.55,1.4935714285714285,2011-05-22 10:39:00,2011-10-28 09:29:00,70,158,0.4430379746835443,1.4935714285714285,104.55
16203.0,104.4,2.9000000000000004,2010-12-02 15:39:00,2011-10-12 12:31:00,36,313,0.11501597444089456,2.9000000000000004,104.4
16493.0,104.10000000000001,1.6790322580645163,2011-01-14 08:16:00,2011-09-28 11:13:00,62,257,0.24124513618677043,1.6790322580645163,104.10000000000001
14201.0,104.1,2.669230769230769,2010-12-15 13:25:00,2011-10-10 13:27:00,39,299,0.13043478260869565,2.669230769230769,104.09999999999998
15032.0,104.05,1.8918181818181818,2010-12-08 12:57:00,2011-03-28 15:30:00,55,110,0.5,1.8918181818181818,104.05
16932.0,104.05,2.167708333333333,2011-10-17 14:12:00,2011-10-17 14:12:00,48,1,48.0,2.167708333333333,104.04999999999998
13351.0,103.97,6.498125,2011-10-04 12:55:00,2011-10-04 12:55:00,16,1,16.0,6.498125,103.97
12925.0,103.96,2.310222222222222,2011-09-26 11:05:00,2011-12-05 11:11:00,45,70,0.6428571428571429,2.310222222222222,103.96
13416.0,103.65,5.455263157894737,2011-09-19 14:43:00,2011-10-27 08:56:00,19,37,0.5135135135135135,5.455263157894737,103.64999999999999
16406.0,103.61,1.7561016949152541,2011-11-21 11:57:00,2011-11-21 11:57:00,59,1,59.0,1.7561016949152541,103.61
14910.0,103.59,2.959714285714286,2011-10-16 11:06:00,2011-12-07 10:06:00,35,51,0.6862745098039216,2.959714285714286,103.59
17733.0,103.57,2.959142857142857,2011-03-23 09:54:00,2011-11-01 08:16:00,35,222,0.15765765765765766,2.959142857142857,103.57000000000001
15881.0,103.44,3.2325,2010-12-10 13:32:00,2011-01-31 16:59:00,32,52,0.6153846153846154,3.2325,103.44000000000001
14862.0,103.42,2.1545833333333335,2011-07-14 11:20:00,2011-11-14 10:01:00,48,122,0.39344262295081966,2.1545833333333335,103.42
16204.0,103.41,2.0682,2011-11-16 13:40:00,2011-11-16 13:40:00,50,1,50.0,2.0682,103.41
16447.0,103.26,3.037058823529412,2011-07-27 12:45:00,2011-07-27 12:45:00,34,1,34.0,3.037058823529412,103.26
17523.0,103.22999999999999,3.128181818181818,2011-11-20 13:40:00,2011-11-28 13:20:00,33,7,4.714285714285714,3.128181818181818,103.22999999999999
14550.0,103.2,2.195744680851064,2011-10-26 12:14:00,2011-11-29 12:12:00,47,33,1.4242424242424243,2.195744680851064,103.2
13493.0,103.17,12.89625,2011-02-25 16:42:00,2011-03-09 15:35:00,8,11,0.7272727272727273,12.89625,103.17
14896.0,103.11,2.397906976744186,2010-12-09 12:24:00,2011-05-19 10:20:00,43,160,0.26875,2.397906976744186,103.10999999999999
18211.0,102.98,2.451904761904762,2011-03-06 12:09:00,2011-11-14 08:10:00,42,252,0.16666666666666666,2.451904761904762,102.97999999999999
12453.0,102.91,2.393255813953488,2011-07-28 14:08:00,2011-07-28 14:08:00,43,1,43.0,2.393255813953488,102.90999999999998
16164.0,102.69,2.9339999999999997,2011-10-28 09:12:00,2011-11-22 15:04:00,35,25,1.4,2.9339999999999997,102.69
15153.0,102.64999999999999,4.66590909090909,2011-11-08 17:09:00,2011-11-08 17:09:00,22,1,22.0,4.66590909090909,102.64999999999998
16185.0,102.37,3.302258064516129,2011-04-21 11:59:00,2011-11-23 09:41:00,31,215,0.14418604651162792,3.302258064516129,102.37
15885.0,102.35,5.686111111111111,2011-02-03 15:28:00,2011-09-08 10:43:00,18,216,0.08333333333333333,5.686111111111111,102.35
16718.0,102.21,2.3229545454545453,2010-12-05 13:03:00,2010-12-05 13:03:00,44,1,44.0,2.3229545454545453,102.21
17985.0,102.2,4.866666666666667,2011-11-17 14:24:00,2011-11-17 14:24:00,21,1,21.0,4.866666666666667,102.20000000000002
14988.0,101.87,2.5467500000000003,2011-05-12 12:05:00,2011-05-12 12:05:00,40,1,40.0,2.5467500000000003,101.87
12818.0,101.77,6.360625,2011-03-23 12:06:00,2011-06-14 13:54:00,16,83,0.1927710843373494,6.360625,101.77
16781.0,101.75,5.355263157894737,2010-12-02 14:26:00,2010-12-09 15:18:00,19,7,2.7142857142857144,5.355263157894737,101.75
16504.0,101.36,1.2212048192771083,2011-11-14 15:18:00,2011-11-14 15:18:00,83,1,83.0,1.2212048192771083,101.35999999999999
16627.0,101.35,5.0675,2011-09-21 14:38:00,2011-09-21 14:38:00,20,1,20.0,5.0675,101.35
17966.0,101.28,1.4894117647058824,2011-03-23 17:25:00,2011-11-02 10:26:00,68,223,0.30493273542600896,1.4894117647058824,101.28
17901.0,101.25,5.328947368421052,2011-11-10 17:29:00,2011-11-10 17:29:00,19,1,19.0,5.328947368421052,101.24999999999999
13244.0,101.19,3.747777777777778,2011-09-08 11:46:00,2011-09-08 11:46:00,27,1,27.0,3.747777777777778,101.19
17253.0,101.06,5.614444444444445,2011-11-21 12:59:00,2011-11-21 12:59:00,18,1,18.0,5.614444444444445,101.06
17551.0,101.02,2.5902564102564103,2010-12-15 14:12:00,2010-12-15 14:12:00,39,1,39.0,2.5902564102564103,101.02
13085.0,100.88,3.4786206896551723,2011-02-17 13:57:00,2011-07-05 12:11:00,29,137,0.2116788321167883,3.4786206896551723,100.88
15723.0,100.75,2.651315789473684,2010-12-10 11:12:00,2010-12-10 11:12:00,38,1,38.0,2.651315789473684,100.75
14377.0,100.65,9.15,2011-03-22 13:38:00,2011-06-01 13:32:00,11,70,0.15714285714285714,9.15,100.65
15918.0,100.57,2.5142499999999997,2011-03-13 15:55:00,2011-06-02 11:42:00,40,80,0.5,2.5142499999999997,100.57
17403.0,100.54,3.141875,2011-11-03 15:18:00,2011-11-03 15:18:00,32,1,32.0,3.141875,100.54
16084.0,100.54,2.6457894736842107,2011-02-13 16:05:00,2011-02-13 16:05:00,38,1,38.0,2.6457894736842107,100.54
15448.0,100.17999999999999,3.5778571428571424,2011-01-31 10:42:00,2011-01-31 10:42:00,28,1,28.0,3.5778571428571424,100.17999999999999
13592.0,100.16,6.26,2011-03-20 14:01:00,2011-11-04 09:49:00,16,228,0.07017543859649122,6.26,100.15999999999998
16969.0,100.05,2.382142857142857,2011-06-01 12:10:00,2011-10-31 13:12:00,42,152,0.27631578947368424,2.382142857142857,100.05000000000001
13584.0,99.94999999999999,4.164583333333333,2011-02-06 12:49:00,2011-02-06 12:49:00,24,1,24.0,4.164583333333333,99.94999999999999
13531.0,99.87,4.539545454545455,2010-12-08 15:03:00,2011-05-18 16:56:00,22,161,0.13664596273291926,4.539545454545455,99.87
12638.0,99.84,2.56,2011-11-06 13:11:00,2011-11-06 13:11:00,39,1,39.0,2.56,99.84
15052.0,99.84,3.565714285714286,2011-01-24 15:52:00,2011-01-24 15:52:00,28,1,28.0,3.565714285714286,99.84
13245.0,99.7,6.23125,2011-10-20 11:40:00,2011-10-20 11:40:00,16,1,16.0,6.23125,99.7
12452.0,99.67,4.3334782608695654,2011-11-23 08:05:00,2011-11-23 10:28:00,23,1,23.0,4.3334782608695654,99.67
17018.0,99.57,6.223125,2011-01-18 08:46:00,2011-10-30 11:42:00,16,285,0.056140350877192984,6.223125,99.57
13955.0,99.53,3.016060606060606,2011-02-07 12:24:00,2011-07-08 17:19:00,33,151,0.2185430463576159,3.016060606060606,99.53
16491.0,99.44,2.54974358974359,2011-10-24 10:18:00,2011-10-24 10:18:00,39,1,39.0,2.54974358974359,99.44
15332.0,99.44,2.841142857142857,2010-12-05 12:00:00,2010-12-08 14:43:00,35,3,11.666666666666666,2.841142857142857,99.44
14379.0,99.44,2.1617391304347824,2011-02-17 15:03:00,2011-10-26 16:43:00,46,251,0.18326693227091634,2.1617391304347824,99.44
17835.0,99.41,1.684915254237288,2011-11-16 16:30:00,2011-12-07 11:48:00,59,20,2.95,1.684915254237288,99.41000000000001
12924.0,99.4,3.206451612903226,2011-01-16 11:49:00,2011-09-12 13:55:00,31,239,0.1297071129707113,3.206451612903226,99.4
17495.0,99.36,3.68,2011-11-01 12:06:00,2011-12-02 12:08:00,27,31,0.8709677419354839,3.68,99.36000000000001
14233.0,99.36,2.76,2011-01-26 12:43:00,2011-10-27 09:25:00,36,273,0.13186813186813187,2.76,99.35999999999999
13166.0,99.3,2.3642857142857143,2011-03-01 15:16:00,2011-03-02 14:28:00,42,1,42.0,2.3642857142857143,99.3
17984.0,99.2,2.066666666666667,2011-07-17 15:59:00,2011-07-17 15:59:00,48,1,48.0,2.066666666666667,99.20000000000002
14204.0,99.18,2.5430769230769235,2011-12-07 13:38:00,2011-12-07 13:38:00,39,1,39.0,2.5430769230769235,99.18000000000002
18212.0,99.13,2.9155882352941176,2011-01-17 16:14:00,2011-01-17 16:14:00,34,1,34.0,2.9155882352941176,99.13
17409.0,99.13,7.625384615384615,2011-04-05 16:42:00,2011-06-08 10:36:00,13,63,0.20634920634920634,7.625384615384615,99.12999999999998
16509.0,99.1,7.623076923076923,2011-02-16 09:25:00,2011-02-16 09:25:00,13,1,13.0,7.623076923076923,99.1
13874.0,99.1,5.5055555555555555,2010-12-16 18:20:00,2010-12-16 18:20:00,18,1,18.0,5.5055555555555555,99.1
18004.0,99.06,2.6772972972972973,2010-12-12 13:47:00,2010-12-12 13:47:00,37,1,37.0,2.6772972972972973,99.06
14021.0,99.05,4.502272727272727,2011-03-28 15:10:00,2011-07-07 15:46:00,22,101,0.21782178217821782,4.502272727272727,99.05
13979.0,98.94,1.8322222222222222,2011-09-27 13:32:00,2011-09-27 13:32:00,54,1,54.0,1.8322222222222222,98.94
17520.0,98.92999999999999,3.2976666666666663,2011-10-17 12:04:00,2011-10-17 12:04:00,30,1,30.0,3.2976666666666663,98.92999999999999
13934.0,98.8,3.1870967741935483,2011-03-21 08:39:00,2011-03-21 08:39:00,31,1,31.0,3.1870967741935483,98.8
13575.0,98.8,2.1478260869565218,2011-06-16 14:24:00,2011-11-16 13:14:00,46,152,0.3026315789473684,2.1478260869565218,98.8
17301.0,98.78,1.6742372881355931,2011-11-18 13:43:00,2011-11-18 13:43:00,59,1,59.0,1.6742372881355931,98.78
12725.0,98.5,4.104166666666667,2010-12-03 15:45:00,2010-12-03 15:45:00,24,1,24.0,4.104166666666667,98.5
15246.0,98.45,2.9833333333333334,2010-12-16 09:46:00,2011-04-15 14:45:00,33,120,0.275,2.9833333333333334,98.45000000000002
13708.0,98.33,2.0067346938775508,2011-03-13 13:46:00,2011-03-13 13:46:00,49,1,49.0,2.0067346938775508,98.32999999999998
12591.0,98.3,3.7807692307692307,2011-01-26 14:35:00,2011-01-26 14:35:00,26,1,26.0,3.7807692307692307,98.3
16136.0,98.26,2.655675675675676,2011-03-07 09:52:00,2011-10-11 09:10:00,37,217,0.17050691244239632,2.655675675675676,98.26
15599.0,98.23,1.8890384615384617,2011-05-19 13:05:00,2011-11-13 11:44:00,52,177,0.2937853107344633,1.8890384615384617,98.23000000000002
14068.0,98.2,4.091666666666667,2011-01-23 16:02:00,2011-01-23 16:02:00,24,1,24.0,4.091666666666667,98.2
15837.0,98.19,4.09125,2011-10-06 09:01:00,2011-10-06 09:01:00,24,1,24.0,4.09125,98.19
16643.0,98.17,3.635925925925926,2011-04-08 08:24:00,2011-04-08 08:24:00,27,1,27.0,3.635925925925926,98.17
12878.0,98.03,2.000612244897959,2011-03-18 14:02:00,2011-11-21 14:30:00,49,248,0.1975806451612903,2.000612244897959,98.03
14829.0,98.0,2.1777777777777776,2010-12-02 16:12:00,2011-11-10 16:16:00,45,343,0.13119533527696792,2.1777777777777776,97.99999999999997
13579.0,97.99,4.260434782608695,2010-12-05 16:10:00,2011-11-25 08:41:00,23,354,0.06497175141242938,4.260434782608695,97.98999999999998
14570.0,97.79,3.372068965517242,2011-03-04 10:39:00,2011-03-04 10:58:00,29,1,29.0,3.372068965517242,97.79
14631.0,97.74,2.38390243902439,2011-02-14 09:31:00,2011-10-20 11:17:00,41,248,0.16532258064516128,2.38390243902439,97.73999999999998
17038.0,97.7,4.440909090909091,2011-11-09 13:50:00,2011-11-09 13:50:00,22,1,22.0,4.440909090909091,97.70000000000002
16926.0,97.7,6.978571428571429,2010-12-03 13:42:00,2010-12-03 13:42:00,14,1,14.0,6.978571428571429,97.7
13932.0,97.65,6.103125,2011-02-18 12:02:00,2011-02-18 12:02:00,16,1,16.0,6.103125,97.65
15335.0,97.64,2.7897142857142856,2011-10-17 12:50:00,2011-10-17 12:50:00,35,1,35.0,2.7897142857142856,97.64
16518.0,97.58,2.3233333333333333,2011-02-28 16:36:00,2011-10-09 15:04:00,42,222,0.1891891891891892,2.3233333333333333,97.58
13518.0,97.53999999999999,2.7094444444444443,2011-09-15 10:29:00,2011-09-15 10:29:00,36,1,36.0,2.7094444444444443,97.53999999999999
16697.0,97.45,4.640476190476191,2011-04-12 17:12:00,2011-04-12 17:12:00,21,1,21.0,4.640476190476191,97.45
18176.0,97.4,2.9515151515151516,2010-12-16 15:45:00,2010-12-21 12:33:00,33,4,8.25,2.9515151515151516,97.4
17569.0,97.24,3.3531034482758617,2011-01-11 14:15:00,2011-01-11 14:15:00,29,1,29.0,3.3531034482758617,97.24
14162.0,97.23,3.8892,2011-02-20 12:32:00,2011-06-19 11:36:00,25,118,0.211864406779661,3.8892,97.22999999999999
16820.0,97.21,3.7388461538461537,2011-09-05 12:06:00,2011-09-05 12:06:00,26,1,26.0,3.7388461538461537,97.21
17580.0,97.09,2.1575555555555557,2010-12-16 15:27:00,2011-04-01 12:41:00,45,105,0.42857142857142855,2.1575555555555557,97.09
17594.0,97.05,1.9409999999999998,2011-03-30 10:32:00,2011-09-15 16:34:00,50,169,0.2958579881656805,1.9409999999999998,97.04999999999998
16832.0,97.0,8.083333333333334,2011-05-06 14:12:00,2011-06-08 15:36:00,12,33,0.36363636363636365,8.083333333333334,97.00000000000001
14037.0,96.9,3.460714285714286,2010-12-10 11:39:00,2011-06-16 13:57:00,28,188,0.14893617021276595,3.460714285714286,96.89999999999999
17540.0,96.85,3.7249999999999996,2011-01-27 14:35:00,2011-12-01 09:00:00,26,307,0.08469055374592833,3.7249999999999996,96.84999999999998
15274.0,96.77,2.0589361702127658,2011-11-21 14:17:00,2011-12-05 16:57:00,47,14,3.357142857142857,2.0589361702127658,96.77
13914.0,96.72,2.844705882352941,2011-11-03 16:28:00,2011-12-06 10:54:00,34,32,1.0625,2.844705882352941,96.72
16038.0,96.64,3.4514285714285715,2011-05-22 11:29:00,2011-12-02 12:40:00,28,194,0.14432989690721648,3.4514285714285715,96.63999999999999
16260.0,96.6,5.366666666666666,2011-10-20 09:40:00,2011-10-20 09:40:00,18,1,18.0,5.366666666666666,96.6
17697.0,96.6,5.084210526315789,2011-04-17 15:40:00,2011-04-17 15:40:00,19,1,19.0,5.084210526315789,96.6
12498.0,96.55,4.197826086956522,2011-10-13 09:30:00,2011-11-18 12:53:00,23,36,0.6388888888888888,4.197826086956522,96.55
16766.0,96.4,2.835294117647059,2011-03-11 13:34:00,2011-03-11 15:22:00,34,1,34.0,2.835294117647059,96.4
17438.0,96.25,5.065789473684211,2011-03-31 10:26:00,2011-04-06 17:16:00,19,6,3.1666666666666665,5.065789473684211,96.25
12729.0,96.24000000000001,3.701538461538462,2011-08-18 11:40:00,2011-08-18 11:40:00,26,1,26.0,3.701538461538462,96.24000000000001
15978.0,96.17999999999999,1.9628571428571426,2011-09-23 15:21:00,2011-09-23 15:21:00,49,1,49.0,1.9628571428571426,96.17999999999999
16389.0,96.12,2.7462857142857144,2011-03-01 15:47:00,2011-10-17 14:41:00,35,229,0.15283842794759825,2.7462857142857144,96.12
14517.0,96.0,5.333333333333333,2011-07-21 11:42:00,2011-11-06 14:20:00,18,108,0.16666666666666666,5.333333333333333,96.0
13499.0,95.83,2.1295555555555556,2011-03-15 08:52:00,2011-11-22 11:21:00,45,252,0.17857142857142858,2.1295555555555556,95.83000000000001
12588.0,95.8,9.58,2011-10-31 15:01:00,2011-10-31 15:01:00,10,1,10.0,9.58,95.8
16108.0,95.78,1.9546938775510205,2011-09-16 11:48:00,2011-09-16 11:51:00,49,1,49.0,1.9546938775510205,95.78
15045.0,95.78,7.367692307692308,2011-03-27 11:44:00,2011-07-11 11:33:00,13,105,0.12380952380952381,7.367692307692308,95.78
12944.0,95.66,3.1886666666666668,2010-12-20 10:41:00,2011-11-04 11:04:00,30,319,0.09404388714733543,3.1886666666666668,95.66000000000001
15456.0,95.59,1.648103448275862,2010-12-15 15:34:00,2011-03-01 13:51:00,58,75,0.7733333333333333,1.648103448275862,95.59
13560.0,95.57000000000001,2.9865625000000002,2011-12-02 13:11:00,2011-12-02 13:11:00,32,1,32.0,2.9865625000000002,95.57000000000001
13323.0,95.55,4.55,2011-09-16 13:23:00,2011-12-06 17:12:00,21,81,0.25925925925925924,4.55,95.55
15399.0,95.49,1.9098,2011-09-21 15:57:00,2011-12-08 13:04:00,50,77,0.6493506493506493,1.9098,95.48999999999998
15028.0,95.37,1.9868750000000002,2010-12-06 12:47:00,2011-12-01 14:06:00,48,360,0.13333333333333333,1.9868750000000002,95.37
16644.0,95.35,1.5379032258064516,2011-05-11 12:53:00,2011-06-15 12:39:00,62,34,1.8235294117647058,1.5379032258064516,95.35
14959.0,95.34,1.5629508196721311,2011-02-16 13:00:00,2011-10-11 16:28:00,61,237,0.25738396624472576,1.5629508196721311,95.34
13352.0,95.26,3.5281481481481483,2011-10-10 13:55:00,2011-12-02 11:58:00,27,52,0.5192307692307693,3.5281481481481483,95.26000000000002
13220.0,95.17,4.531904761904762,2011-04-17 10:59:00,2011-09-22 13:38:00,21,158,0.13291139240506328,4.531904761904762,95.17
12713.0,95.13,2.503421052631579,2011-12-09 12:16:00,2011-12-09 12:16:00,38,1,38.0,2.503421052631579,95.13
17561.0,95.09,2.1131111111111114,2011-11-20 12:53:00,2011-11-20 12:53:00,45,1,45.0,2.1131111111111114,95.09000000000002
17623.0,94.74,2.8709090909090906,2011-11-07 11:32:00,2011-11-07 11:32:00,33,1,33.0,2.8709090909090906,94.74
14114.0,94.69,6.312666666666667,2011-01-13 11:05:00,2011-03-11 09:42:00,15,56,0.26785714285714285,6.312666666666667,94.69
16732.0,94.67,3.3810714285714285,2011-11-08 09:54:00,2011-11-08 09:54:00,28,1,28.0,3.3810714285714285,94.67
14731.0,94.6,2.102222222222222,2011-05-11 13:06:00,2011-10-23 15:54:00,45,165,0.2727272727272727,2.102222222222222,94.59999999999998
